ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageover	Averagenormal	Medianover	Mediannormal
hsa-miR-4529-3p	0.606283574743458	-0.221230749611639	0.431315940644124	-0.512920411152101	0.608006994987094	NA	normal_vs_over	NA	0.624366740545516	0.593873311130935	0	0
hsa-miR-4529-5p	0.576720610399032	0.192260461039158	0.445693046433596	0.431374154426711	0.666196339463419	NA	normal_vs_over	NA	0.698520795292768	0.338283021395072	0	0
hsa-miR-4530	8.75847877731193	0.0502706070256788	0.252242964216662	0.199294387384772	0.842032469332935	0.933352493729746	normal_vs_over	FALSE	9.4723574017505	7.86940919597054	5.01000159701669	4.01137353099787
hsa-miR-4530-5p:Novel	15.8348966635723	0.0195613861138316	0.350286036022926	0.0558440363079485	0.955466053756188	0.98085394501216	normal_vs_over	FALSE	14.9223771210598	20.5458863910259	3.3372795968766	3.27795716366466
hsa-miR-4531	1.48084533740965	-0.370386088450242	0.266500656899422	-1.38981304121148	0.164585656937438	NA	normal_vs_over	NA	1.41199264878985	1.60446417216211	1.00131545475382	0.757412493164119
hsa-miR-4531-5p:Novel	1.73015102242991	0.271271191929482	0.415070708806843	0.653554168419338	0.513399079958959	NA	normal_vs_over	NA	1.96741369629027	1.42279356744262	0.498903336268165	0
hsa-miR-4533	8.8314807632173	0.0867198508995977	0.238386996223006	0.363777606470083	0.716024086056757	0.879560451390707	normal_vs_over	FALSE	8.66905939878196	8.63228110793095	5.32568855333815	3.9294159765785
hsa-miR-4533-3p:Novel	6.75924031482664	0.202317216653788	0.216773190212607	0.933312908553678	0.3506584321704	0.635197914191635	normal_vs_over	FALSE	7.55644001781497	5.58449865307691	5.53145002004674	3.46334795367108
hsa-miR-4534	41.416696367835	-0.245497298346555	0.274363597893807	-0.894788157872078	0.370900341883303	0.654834190422613	normal_vs_over	FALSE	28.1500393567884	59.1767619627915	13.4520009439833	18.0832528534141
hsa-miR-4534-5p:Novel	13.6975147977509	0.296843444868543	0.249976381447283	1.18748596627375	0.235035988879031	0.52464745680741	normal_vs_over	FALSE	13.5700785905888	12.0588160844231	7.36556450352706	6.2182747917048
hsa-miR-4535	3.60130266032667	0.00281269373205805	0.276442720631578	0.0101745986497021	0.991881984891425	0.996423028913597	normal_vs_over	FALSE	3.38062492616604	3.8400834825273	1.9495647789128	1.76556425803085
hsa-miR-4535-5p:Novel	2.72342293660391	-0.4084799439015	0.276061257902017	-1.47967138527813	0.138960965604991	NA	normal_vs_over	NA	2.77263740100618	3.00463340312317	0.716969971656088	0.380584981901362
hsa-miR-4536-3p	0.649781628619174	-0.465016956284979	0.403989526646541	-1.151061910305	0.249706766614362	NA	normal_vs_over	NA	0.675888612660898	0.659591637039867	0	0
hsa-miR-4536-5p	0.501037815247148	-0.186475754298596	0.488118907438452	-0.382029360995627	0.702439586463081	NA	normal_vs_over	NA	0.548095167907949	0.390327727100142	0	0
hsa-miR-4537	1.09773691768075	0.0273814498129732	0.294360178709113	0.0930202241792751	0.925887494310221	NA	normal_vs_over	NA	1.19426097087177	0.878218348566357	0.698342232191646	0.132364991839094
hsa-miR-4537-3p:Novel	15.1882129662263	-0.408580701696833	0.265162170919996	-1.54087100840681	0.123348183061229	0.376656087220376	normal_vs_over	FALSE	16.0137440603527	13.5248840383664	6.78683609545328	5.84062018988396
hsa-miR-4538	1.07003551578101	-0.0172189110712011	0.339216128045996	-0.0507608856052573	0.959516059438033	NA	normal_vs_over	NA	1.14596008541404	0.954386271778311	0.531947803631057	0
hsa-miR-4538-3p:Novel	8.77969092646125	-0.311809492700241	0.243897894278269	-1.27844274188153	0.201093361569254	0.484641959629708	normal_vs_over	FALSE	8.14911148277453	9.80602695767585	4.67135565954792	4.5133430945721
hsa-miR-4539	2.02430156166764	0.0559048376752847	0.277970362019967	0.201117979877542	0.84060632332158	NA	normal_vs_over	NA	2.17259386324251	1.72707447835725	1.3745121916283	0.696797934704791
hsa-miR-4539-5p:Novel	7.62028870576405	-0.77508613674076	0.30696136611135	-2.5250283009869	0.0115688972282524	0.121168976232749	normal_vs_over	FALSE	6.21072840719222	10.462506136349	2.79401421475036	4.40563633570005
hsa-miR-454-3p	3.17726182271238	0.236809167959224	0.289305471301956	0.818543689801356	0.413046805490387	NA	normal_vs_over	NA	3.67587151865791	2.50140965181575	1.81569170969225	0.920102776555956
hsa-miR-454-5p	0.329585506230954	0.107735328066419	0.766894491083259	0.140482594827666	0.888278703430056	NA	normal_vs_over	NA	0.415220064328457	0.208366969011218	0	0
hsa-miR-4540	1.08381415723794	-0.060667977778996	0.349005747990418	-0.173830884242806	0.861998371776367	NA	normal_vs_over	NA	1.26827103520907	0.737067201165015	0.400666904714938	0
hsa-miR-4540-5p:Novel	0.245790320689148	-0.11513963943492	0.629524984540045	-0.182899237143139	0.854877081472432	NA	normal_vs_over	NA	0.251474010256696	0.235835039974828	0	0
hsa-miR-455-3p	1.05640741460929	1.40009226295328	0.50272825008383	2.78498823712376	0.00535296649250073	NA	normal_vs_over	NA	1.27131039436619	0.550135279390133	0	0
hsa-miR-455-5p	3.41904859847782	-0.0282247606724174	0.375815105974069	-0.0751027838523471	0.940132932888763	NA	normal_vs_over	NA	4.03507990733034	2.02092661329474	1.01924929262481	1.0475235116329
hsa-miR-4632-3p	1.25559945778687	-0.916758963283487	0.429762961539479	-2.13317350569139	0.0329104956722859	NA	normal_vs_over	NA	0.958307583044553	1.82845702000823	0	0
hsa-miR-4632-5p	69.1733766715991	0.416927888666626	0.258637247256122	1.61201796373031	0.106958030744101	0.354744135301269	normal_vs_over	FALSE	90.7211906011377	34.9423493003797	33.2015185486755	22.0421314830917
hsa-miR-4633-3p	1.13914083694419	0.361974363362297	0.298699453089912	1.21183470414102	0.2255756609155	NA	normal_vs_over	NA	1.24005674019371	1.08021228954016	0.685353175306624	0.382275495658802
hsa-miR-4633-5p	1.34878255030688	0.0844942807485704	0.368579793253321	0.229242845905278	0.818680172910727	NA	normal_vs_over	NA	1.49383771122225	1.0886720290553	0.621534458784488	0
hsa-miR-4634	30.3476197380033	0.108990951783088	0.224774203081555	0.484890838400803	0.627753781527311	0.834409368003382	normal_vs_over	FALSE	32.4391503762866	29.2375717960372	17.891441966673	21.5808536464053
hsa-miR-4634-5p:Novel	10.3581205402119	-0.123828573745752	0.262548153726887	-0.471641380782909	0.637182784740621	0.839712412372378	normal_vs_over	FALSE	10.0427960406314	11.8711858490763	4.5875335262853	4.18113706790323
hsa-miR-4635	4.80648412427598	0.213769176953999	0.262183731581965	0.815341118475039	0.414877078398756	0.697133619070528	normal_vs_over	FALSE	5.44474081801799	4.16291053202347	2.91627106747499	1.79522260342684
hsa-miR-4635-5p:Novel	4.30340313559854	0.349735867651069	0.298400594461416	1.17203475509929	0.241183102760703	0.529141284934562	normal_vs_over	FALSE	4.7021522630686	3.37912812420596	1.3673012660628	0.51715266521884
hsa-miR-4636	7.72648091110865	-0.485165994329652	0.328864441150716	-1.47527653835735	0.140138211408694	0.404641122036678	normal_vs_over	FALSE	6.17617260075249	10.3101444208122	0	0
hsa-miR-4636-3p:Novel	10.5013197113893	-0.541051595203966	0.279001518915699	-1.93924247189294	0.052471820199909	0.252045674270597	normal_vs_over	FALSE	8.7011256626346	13.4593113936911	0.891269501137612	0.690315844929024
hsa-miR-4637	0.667238138177778	-0.778249105221774	0.60716912619837	-1.28176659787459	0.199924534768775	NA	normal_vs_over	NA	0.385202478373042	1.34997318188724	0	0
hsa-miR-4637-5p:Novel	0.985048460975253	-0.288635043558183	0.562460696891508	-0.513164822277097	0.607836030812694	NA	normal_vs_over	NA	0.860686790493427	1.01721149953737	0	0
hsa-miR-4638-3p	6.41897745490202	0.33075108130218	0.305926010204088	1.08114730447905	0.279631593972961	0.570574282387169	normal_vs_over	FALSE	7.55592608370266	4.93318699147159	2.55237540950487	1.22234271839846
hsa-miR-4639-3p	0.0166631867790011	0.17276214678052	3.49532239878418	0.0494266700092141	0.960579274538051	NA	normal_vs_over	NA	0.0225281765722543	0	0	0
hsa-miR-4639-5p	1.37249671028424	-0.28833370370585	0.265051447814191	-1.08784051580801	0.276665519851468	NA	normal_vs_over	NA	1.29923932190711	1.42191663409479	0.680643435598427	0.911893790661378
hsa-miR-4640-3p	0.723834891637544	-0.506570856359414	0.947915322967291	-0.534405177430488	0.593061237697987	NA	normal_vs_over	NA	0.575828107434896	0.943920479981295	0	0
hsa-miR-4640-5p	2.30906837560264	0.014413295511254	0.241576712679658	0.0596634309299785	0.952423697714885	NA	normal_vs_over	NA	2.61507211125613	1.9370722663596	1.39968525585592	1.05228756172585
hsa-miR-4641	3.23759322584185	0.41373860080488	0.241909771563503	1.71030131660586	0.0872101684565628	NA	normal_vs_over	NA	3.63897539600809	2.59721630202869	2.24470977980439	1.71422977590282
hsa-miR-4641-5p:Novel	1.58801662144762	0.182272068276948	0.35713114286937	0.510378531573817	0.609786294325436	NA	normal_vs_over	NA	1.81653353420981	1.29980567208244	0.556357503081929	0
hsa-miR-4642	1.07303972912633	0.315004885459465	0.322304567498118	0.977351602258336	0.328395114489616	NA	normal_vs_over	NA	1.32540505967794	0.718364679540615	0.615491358400429	0.0842720842835765
hsa-miR-4642-3p:Novel	4.37330906562149	0.0711857688551501	0.242676107583195	0.2933365363574	0.769264929308937	0.899327858900201	normal_vs_over	FALSE	4.89934871720423	3.51032305620842	3.19440962988685	2.29706372052507
hsa-miR-4643	0.375687796508204	0.262406765452356	0.504366839066304	0.520269663124818	0.602875637113371	NA	normal_vs_over	NA	0.416142760623637	0.285260973098085	0	0
hsa-miR-4643-5p:Novel	0.612906882730355	-0.105345145354599	0.367402390214589	-0.286729613525568	0.774319360906205	NA	normal_vs_over	NA	0.690311690600597	0.501021879710915	0	0
hsa-miR-4644	10.6301390905195	-0.388931784991962	0.202313894844889	-1.92241756449872	0.054553237209121	0.258185728107243	normal_vs_over	FALSE	11.5184027904633	10.0076981349362	6.42937616259529	6.30801846658073
hsa-miR-4644-5p:Novel	7.81502260354603	-0.077991919425952	0.270369035119198	-0.288464688242008	0.772991056895741	0.901068236197295	normal_vs_over	FALSE	7.96227161724294	8.94907393983744	2.99284521831569	2.5288688349471
hsa-miR-4645-3p	13.291534706605	0.990513077338247	0.339522306779639	2.9173726072176	0.00352993810598519	0.0614650472704672	normal_vs_over	FALSE	15.5191617129678	9.90485640700459	4.67776363135097	2.59062195608885
hsa-miR-4645-5p	0.385805735885254	0.262286779550422	0.59627281599656	0.439877137635493	0.660026095222107	NA	normal_vs_over	NA	0.454762213320878	0.214164613585653	0	0
hsa-miR-4646-3p	0.0857216900805616	-0.0950881405586235	1.59777091242756	-0.0595130001547919	0.952543511204627	NA	normal_vs_over	NA	0.0960202655982152	0.100737100225933	0	0
hsa-miR-4646-5p	2.27147750678036	-0.341109044011257	0.228705742176057	-1.49147564361839	0.135836661213214	NA	normal_vs_over	NA	2.23129860594522	2.34033219251234	1.70929283402857	1.38494661387365
hsa-miR-4647	6.59594780332469	0.326104966234281	0.197321830517157	1.65265528593364	0.0984010394248751	0.341827052166711	normal_vs_over	FALSE	7.11435423600625	5.85696710822212	5.77267405850444	3.50259885498321
hsa-miR-4647-3p:Novel	5.31526751956362	0.00554126546736291	0.222690368473241	0.0248832740515617	0.980148068477488	0.991386227306195	normal_vs_over	FALSE	5.59036926772449	4.3187878278778	3.28878926683234	3.13907207410008
hsa-miR-4648	5.3603108238342	-0.46854172930183	0.294233474677716	-1.59241476455063	0.111291540913989	0.361255544171624	normal_vs_over	FALSE	4.89534926075551	6.65180827233547	2.07015515164272	1.85007022371676
hsa-miR-4648-3p:Novel	2.26414456889891	-0.25764925784054	0.224890477494774	-1.1456654844202	0.251933590502091	NA	normal_vs_over	NA	2.38697534105945	2.08275775296456	1.88388166941965	1.25295746175394
hsa-miR-4649-3p	1.18748724650859	-0.160758372810481	0.383586004529384	-0.419093426017232	0.675147854977832	NA	normal_vs_over	NA	1.26754698484828	1.11723231309093	0	0
hsa-miR-4649-5p	5.22129338490566	0.658403261360938	0.259438806842025	2.5377979083979	0.0111552380297497	0.119640931617513	normal_vs_over	FALSE	6.29549200961587	3.02172287375556	3.00301290582438	2.21011007723081
hsa-miR-4650-3p	3.6021273353665	0.069299734009001	0.222811058842218	0.311024660845381	0.755781874118397	0.896123571764567	normal_vs_over	FALSE	3.90462757534366	3.03478553804844	2.51935742099554	1.85921323570506
hsa-miR-4650-5p	5.26791256450964	0.111476216822331	0.319418182657869	0.348997717959387	0.727091022793701	0.886121369376728	normal_vs_over	FALSE	5.01374893633275	5.71806068818126	2.18281592772825	1.52713278189171
hsa-miR-4651	1.56340749228252	-0.932217920581014	0.286065866508959	-3.25875271998527	0.00111903159146161	NA	normal_vs_over	NA	1.29463019816416	2.19628438319434	0.704472085463674	0.862605827629274
hsa-miR-4651-3p:Novel	14.5604113094038	0.0286466290512195	0.242021263230861	0.118364100198477	0.905779169666057	0.957461761116749	normal_vs_over	FALSE	15.8380998981668	14.4303787752937	8.94945122460135	7.9395519321092
hsa-miR-4652-3p	0.23240392417597	-0.336745533209053	0.620910387590903	-0.542341600235756	0.587583202609716	NA	normal_vs_over	NA	0.236392798649768	0.249783520871276	0	0
hsa-miR-4652-5p	1.87595367239201	0.311769934318035	0.258818967316413	1.20458688770243	0.228362821128352	NA	normal_vs_over	NA	1.96276661083568	1.70642018760362	1.17647786240436	0.821470046560267
hsa-miR-4653-3p	0.901655592863198	0.02599307011601	0.337619294850977	0.0769892909333965	0.938632064278563	NA	normal_vs_over	NA	0.856353796710616	1.01275294068395	0.0494883648684728	0
hsa-miR-4653-5p	0.498651541255815	0.507622940820672	0.419452692063888	1.21020308231412	0.226200975653755	NA	normal_vs_over	NA	0.66033734804347	0.223163661226415	0	0
hsa-miR-4654	27.3768106742698	-0.117689887991337	0.235612370960558	-0.499506403299336	0.617422676896999	0.82657275129549	normal_vs_over	FALSE	28.8768583504619	24.3076750019176	12.5891600121671	11.6904125464145
hsa-miR-4654-3p:Novel	4.07411811317536	0.165932087231399	0.218119568063951	0.76073911526704	0.446812906662442	0.73118099224976	normal_vs_over	FALSE	4.60550335048869	3.64580756903653	3.01786025259028	1.73806457278679
hsa-miR-4655-3p	6.55795518003229	-0.391566037837622	0.395411811219915	-0.990274004789012	0.322040208933628	0.608686582149991	normal_vs_over	FALSE	2.69938317638769	12.3772561231469	0.602915597758297	1.07227754230567
hsa-miR-4655-5p	19.2259464044009	0.234378066982594	0.216524311571336	1.08245612366432	0.27904990155902	0.570574282387169	normal_vs_over	FALSE	19.9367571835146	17.2046171264021	12.4378315115674	10.7151314554345
hsa-miR-4656	2.91048888615997	-0.05222498363557	0.293719561257917	-0.177805602772608	0.858875647090258	NA	normal_vs_over	NA	2.91264209381704	2.48776602273783	1.49533467463274	1.2498078406551
hsa-miR-4656-3p:Novel	7.64772147514525	0.154222165167135	0.218161093065405	0.706918740643177	0.479616977054955	0.751075541297232	normal_vs_over	FALSE	8.55321492782246	5.67142670847343	5.21586022775718	4.74310169333656
hsa-miR-4657	0.47692131278225	0.285215452806129	0.411659158695293	0.692843695522498	0.488407647270112	NA	normal_vs_over	NA	0.602889291237114	0.25274056549273	0	0
hsa-miR-4657-3p:Novel	0.849545315491672	0.279632427607087	0.452504808827963	0.617965648434467	0.536597982841236	NA	normal_vs_over	NA	0.964519467879401	0.44942292512139	0	0
hsa-miR-4658	9.93404255374752	-0.861159792210639	0.269790348401303	-3.19195922802137	0.00141311278252243	0.0378504248081452	normal_vs_over	TRUE	8.10177250017539	11.5717514321026	4.83387247216294	4.55710860015759
hsa-miR-4658-5p:Novel	2.12771257022173	0.432762987177294	0.295799117154397	1.46303001625054	0.14345916576111	NA	normal_vs_over	NA	2.66388448516048	1.15481378873798	0.586858119171784	0
hsa-miR-4659a-3p	0.156121723822586	-0.433640107762735	0.81258422940174	-0.533655579412364	0.593579847355439	NA	normal_vs_over	NA	0.155964053690864	0.17178368172982	0	0
hsa-miR-4659a-5p	2.42443283007361	-0.660195713796116	0.31004592910034	-2.1293481121065	0.0332254699975491	NA	normal_vs_over	NA	2.35204921686392	2.68970204413494	1.23756918057546	1.11064814632187
hsa-miR-4659b-3p	0.203010300688489	-0.0627510326230123	0.696116591555254	-0.0901444289423052	0.928172443721346	NA	normal_vs_over	NA	0.263702021242949	0.111716307897716	0	0
hsa-miR-4659b-5p	69.7351888893618	0.885702141773399	0.506067362305009	1.75016649510699	0.0800895884099086	0.31076462223261	normal_vs_over	FALSE	107.779259201868	22.0306121282597	5.5163687868859	2.17561937931039
hsa-miR-466	1.10099094499854	0.111248211147626	0.622937102411063	0.178586587180379	0.858262327052695	NA	normal_vs_over	NA	1.36032734370878	0.581571958516563	0	0
hsa-miR-466-5p:Novel	0.371856459386713	-0.173456343297968	0.438313581359433	-0.395735725915659	0.692299997057366	NA	normal_vs_over	NA	0.413273587738285	0.324301193683583	0	0
hsa-miR-4660	2.2934168063319	-0.0248465792536839	0.214456040806049	-0.115858612143991	0.907764597455945	NA	normal_vs_over	NA	2.41624394393214	2.02686463538582	1.90785877674011	1.47131756394243
hsa-miR-4660-3p:Novel	15.2426334793323	0.620085875095432	0.389372588654068	1.59252575338922	0.111266621242074	0.361255544171624	normal_vs_over	FALSE	20.1032820490887	8.77825798887842	3.20943676588867	2.9150160945982
hsa-miR-4661-3p	0.348181678058731	0.331458236092678	0.522120780181264	0.634830576897564	0.525538918707182	NA	normal_vs_over	NA	0.35544279755399	0.336703233189202	0	0
hsa-miR-4661-5p	0.631019183934816	-0.52060708480826	0.340908881124507	-1.52711505517547	0.126732403894874	NA	normal_vs_over	NA	0.545406217645742	0.72243608394107	0	0
hsa-miR-4662a-3p	0.281445027105683	-0.138485827995362	0.60977787552469	-0.227108646531657	0.820339260751076	NA	normal_vs_over	NA	0.319516223094542	0.250181201688924	0	0
hsa-miR-4662a-5p	0.182230145311115	-0.244297857920174	0.967298822853177	-0.252556761311448	0.800610746405002	NA	normal_vs_over	NA	0.174834415398092	0.258636566016683	0	0
hsa-miR-4662b	0.295209863840721	-0.414884979912445	0.559672840566095	-0.741299112339988	0.458512099805734	NA	normal_vs_over	NA	0.267340121875122	0.374845922920692	0	0
hsa-miR-4662b-5p:Novel	0.795441265335072	-0.466531669200613	0.37798285847296	-1.23426673655358	0.217103526562753	NA	normal_vs_over	NA	0.674577763298172	0.973527604241872	0	0
hsa-miR-4663	2.62567711033782	0.328228768244263	0.296951234235154	1.10532885673861	0.269017118387769	NA	normal_vs_over	NA	3.19462079321994	1.78100145934746	1.58967496436303	0.949537319032031
