ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-4711-3p	1.90032030168338	3.37938188911766	3.17168863952269	6.1384136676018	0	0.212678321005629	0.183462966886359	0	0.700301035853387	0.308538662667388	NA	obese_vs_normal	NA
hsa-miR-4711-5p	0.496001042621753	0.472227552621446	0.427480418656567	1.00097583087676	0	0	0	0	-0.00468977178197617	0.995230033040729	NA	obese_vs_normal	NA
hsa-miR-4712-3p	2.24642896797599	3.76980868418106	2.4448023545657	1.99156636822838	1.24674908051382	1.69955199092072	1.23041178352401	0.786104836272102	-1.43801942044538	0.00441560746393527	NA	obese_vs_normal	NA
hsa-miR-4712-5p	1.82227048429538	1.71934546513002	2.10754086964707	1.27927140092321	1.19264613163043	0.805695799359526	0.733342932721954	0	-0.00656707554560904	0.990773600718872	NA	obese_vs_normal	NA
hsa-miR-4713-3p	208.148708525916	221.287317835817	179.883648709302	203.918493498954	95.9663524257146	104.376717875956	90.9186305589782	91.3806876015959	-0.282087059416942	0.505255979429358	0.770964361628087	obese_vs_normal	FALSE
hsa-miR-4713-5p	1.07416907711499	0.353215341501533	0.271581281069378	0.213679248683988	0	0	0	0	-0.393669511736326	0.713555947919913	NA	obese_vs_normal	NA
hsa-miR-4714-3p	0.516206496999604	1.12792086522944	0.877762274595871	0.93149230936422	0	0.114311981720771	0.352570526216754	0	0.146540339272761	0.807047008935985	NA	obese_vs_normal	NA
hsa-miR-4714-5p	3.23866452449829	4.45450484207862	4.70247425112018	3.18119865710105	2.10210506817511	2.79298991456136	2.89144457387349	1.72534358441331	-0.24029160014544	0.547522493541695	0.794032620770969	obese_vs_normal	FALSE
hsa-miR-4715-3p	1.222611418	1.17810241440431	1.10167822766957	2.31527256192752	0.201853680220157	0	0.376758150928096	0.542795990228013	0.808661036538118	0.173798325350296	NA	obese_vs_normal	NA
hsa-miR-4715-5p	2.94137809206133	2.36038820005337	2.1162166465313	2.83285381116705	0.884589864208882	1.41389649693308	1.22523660616025	1.75435637407535	0.153795401589021	0.714406886287302	NA	obese_vs_normal	NA
hsa-miR-4716-3p	18.1833937951522	11.0104201126567	8.68043465116627	7.73919876319469	7.05255934133037	7.39323060168502	7.23837496126085	7.56023693091941	-0.302169586058157	0.361748443443076	0.664801875250338	obese_vs_normal	FALSE
hsa-miR-4716-5p	0.0205452466673942	0.103434778533308	0.145414133998773	0.122436748594085	0	0	0	0	0.0182468919398138	0.992346357805883	NA	obese_vs_normal	NA
hsa-miR-4717-3p	1.97276284140081	2.47824608563962	2.75248822887052	1.79901116570762	0.605561040660471	1.29723357092376	1.13849437567445	0.889579538436104	-0.337794517363821	0.53131104324541	NA	obese_vs_normal	NA
hsa-miR-4717-5p	79.1034078292649	9.90138075298703	7.04382878171914	9.64822102845522	8.81569917666296	6.11104680240085	4.78069584741226	4.85410253267263	-0.415784017915825	0.315305046415798	0.642744439306919	obese_vs_normal	FALSE
hsa-miR-4718	0.232384932981851	0.436219887137888	0.610393182634354	0.336087781395194	0	0	0	0	0.333816040631228	0.659436794161688	NA	obese_vs_normal	NA
hsa-miR-4718-3p:Novel	9.4538602731005	7.09931141109753	13.6759555760806	14.4000207660591	5.54117840225022	3.81139075953795	4.73784747772587	1.83213175447745	0.791930429767978	0.0870281015338505	0.364645449170856	obese_vs_normal	FALSE
hsa-miR-4719	1.09674691801912	0.928802467645728	0.417619816855839	0.900803406840417	0	0	0	0	-0.0875769928550341	0.916812894535342	NA	obese_vs_normal	NA
hsa-miR-4719-5p:Novel	0.764108960320354	0.403947818624076	0.5468366396517	0.394935349322798	0	0	0	0	-0.541089341728625	0.469625914847454	NA	obese_vs_normal	NA
hsa-miR-4720-3p	1.78257292266458	2.34374989778598	2.45762297924135	2.4749851242744	0	0.547715846413583	0.39760142071628	0	0.240211062028155	0.603687404542707	NA	obese_vs_normal	NA
hsa-miR-4720-5p	0.599754402610929	0.443665941947996	0.330379407141319	0.0945770186352563	0	0	0	0	-0.493402688472947	0.606322480371268	NA	obese_vs_normal	NA
hsa-miR-4721	11.1054824263237	16.0493243485203	10.5819232965407	10.6909298972013	6.82656071781736	8.01804193010119	5.05282157721473	7.3902591670164	-0.315368895208945	0.409815750323793	0.706609567333533	obese_vs_normal	FALSE
hsa-miR-4721-5p:Novel	4.81121825657653	4.01891769812606	3.29708052280713	3.20282170716746	2.01853680220157	2.88157818543392	2.26022715466141	1.09899574056894	-0.333323199593991	0.416499012338591	NA	obese_vs_normal	NA
hsa-miR-4722-3p	0.0369696326228827	0.155227968020476	0.267672124069365	0.0219420213040242	0	0	0	0	-0.192303871973671	0.890986923424323	NA	obese_vs_normal	NA
hsa-miR-4722-5p	7.14804236620829	3.75427246094901	3.37818474172534	4.92080731657939	2.49349816102765	1.62730231851655	1.70421888873577	2.40203569494616	-0.569063921877497	0.245835661306666	NA	obese_vs_normal	NA
hsa-miR-4723-3p	8.56818398843998	7.44951722469723	15.2004253695095	13.5798271262524	3.1099526759492	2.960222715051	6.11976933667765	2.55869574934231	0.716449573826434	0.1660642291447	0.475153145732943	obese_vs_normal	FALSE
hsa-miR-4723-5p	2.06230292964031	2.20544607850778	1.83519157310671	1.83133963920137	1.03665089198307	1.18161238329821	0.968734701273476	0	0.23531157195226	0.634971117909851	NA	obese_vs_normal	NA
hsa-miR-4724-3p	3.66720652654217	2.88246337312449	2.43420543266701	2.65265731258603	1.70664017945434	1.79508501018593	1.27091766004655	0.266187316094026	0.569372373845715	0.160691390252695	NA	obese_vs_normal	NA
hsa-miR-4724-5p	35.6725529366557	13.8318502808926	5.00494347816377	7.73566296103641	1.23851116466527	1.95934905911096	1.20495015938469	1.21825217004136	0.923692942462726	0.107264741501978	0.402686547293478	obese_vs_normal	FALSE
hsa-miR-4725-3p	15.5762113593517	26.4693430943453	10.1507840462904	7.8980807190723	6.43950533037474	6.93529134101357	6.18422565290961	4.62777844684274	-1.09747013497358	0.0352666850531983	0.232517052905543	obese_vs_normal	FALSE
hsa-miR-4725-5p	15.8498141216062	31.2259758676729	29.7261380365695	45.4830136274294	7.70446750027284	15.1969036516825	15.8673811860346	27.5822247989154	1.15130221810655	0.00476832376792867	0.0970781813265477	obese_vs_normal	FALSE
hsa-miR-4726-3p	0.370052368145738	0.320072204930449	0.261697224917163	0.0671525095116972	0	0	0	0	-0.40657973720913	0.667832682876065	NA	obese_vs_normal	NA
hsa-miR-4726-5p	17.6972052627882	6.8128817220156	8.15865471351908	5.67336123711537	2.38529226326087	1.43476776259677	1.9583165508323	1.15758993387325	-0.826832627176845	0.155532043382758	0.473974012535904	obese_vs_normal	FALSE
hsa-miR-4727-3p	3.99156280721199	3.6007110985051	2.06068937886454	3.27977452245545	1.76313983533259	1.92622843314473	1.48901753446041	1.71916576600332	-0.185701625244516	0.665042177725422	NA	obese_vs_normal	NA
hsa-miR-4727-5p	0.0223795665406275	0.17471900795754	0.24950431018567	0.0409365252432307	0	0	0	0	-0.213108813922518	0.885585126554716	NA	obese_vs_normal	NA
hsa-miR-4728-3p	4.68705268797146	10.094122567633	9.01239677876177	6.15148952951199	1.50433137657579	4.00487675028019	3.89508824066601	0.604372585605275	-0.161039592262772	0.767581715055961	0.914418427238459	obese_vs_normal	FALSE
hsa-miR-4728-5p	5.97238183846346	3.7352756915875	4.10678705245758	3.45443246490033	0.902598825945471	1.68721949256582	1.19651266839612	0.613879584436087	0.458500345560997	0.320715491485949	NA	obese_vs_normal	NA
hsa-miR-4729	0.634712917706461	0.708616481347627	1.02174022239898	0.345054116103396	0.303458067510637	0	0.328819377856368	0	-0.432822598118899	0.467487322523262	NA	obese_vs_normal	NA
hsa-miR-4729-3p:Novel	2.33429847060456	2.22399293679893	1.76853081375077	1.48120392216379	2.06418527444211	1.06390974253064	1.00911601962891	1.21825217004136	-0.308100772754497	0.519601707447295	NA	obese_vs_normal	NA
hsa-miR-4730	3.54417548212709	2.39173306644408	1.61243009624017	1.03520986959216	1.21112208132094	1.25824364067058	0.941968738113679	0	-0.495125042978924	0.311651326544402	NA	obese_vs_normal	NA
hsa-miR-4730-3p:Novel	2.85725028264154	3.65119262955264	3.03690221276062	2.36482806951454	2.65376959262665	2.28331985479206	2.07368002134366	1.30159553704284	-0.0362287247336945	0.927172606334163	NA	obese_vs_normal	NA
hsa-miR-4731-3p	0.128264726667871	0.310259446035051	0.322984859327558	0.420937299756756	0	0	0	0	0.285168309011772	0.746023510834185	NA	obese_vs_normal	NA
hsa-miR-4731-5p	0.53419829187321	2.25158567286411	0.479704426563496	0.651287584804936	0	0.125821573075887	0	0	-0.268196472776725	0.692171847718552	NA	obese_vs_normal	NA
hsa-miR-4732-3p	1.05960041988169	0.429794268009971	0.539614367255731	0.703867758404862	0	0	0	0	0.78429896491126	0.400771239730791	NA	obese_vs_normal	NA
hsa-miR-4732-5p	18.7035892734797	17.4709057472827	12.6249486435566	11.1201749441023	14.1407329154788	10.7648660533086	9.65974023587308	7.75924680372144	-0.825776738810505	0.0261122846642562	0.202074411782583	obese_vs_normal	FALSE
hsa-miR-4733-3p	0.315753099611337	0.61589091527867	0.234768687477162	0.408184266197447	0	0	0	0	-0.183909411674378	0.812556398353622	NA	obese_vs_normal	NA
hsa-miR-4733-5p	0.588363547384809	1.46864220621998	1.03801798149974	0.612660575708911	0	0	0	0	-0.175680787332273	0.834611385858769	NA	obese_vs_normal	NA
hsa-miR-4734	22.2293459853322	24.4847455862361	13.9445904309132	13.1700241339352	10.5788390119956	10.2131309889391	7.99813127562367	11.1249657215409	-0.855458351379901	0.0257815189668851	0.202074411782583	obese_vs_normal	FALSE
hsa-miR-4734-5p:Novel	1.42983232323371	2.08226445218561	2.19446188820482	1.80622808788075	1.03665089198307	1.33234483839521	1.29304909418288	1.1233757465742	0.253144777464029	0.521091791914236	NA	obese_vs_normal	NA
hsa-miR-4735-3p	0.110088680999244	0.18441803044677	0.0495926098812104	0.109145367958351	0	0	0	0	-0.359705918388509	0.794085943840303	NA	obese_vs_normal	NA
hsa-miR-4735-5p	0.0536043583797482	0.115271057284814	0.0822936128063704	0	0	0	0	0	-0.366101208072218	0.847780592597298	NA	obese_vs_normal	NA
hsa-miR-4736	0.287179806686267	0.272784046816668	0.159061469684085	0.223333253530036	0	0	0	0	0.23163250648259	0.823504383211726	NA	obese_vs_normal	NA
hsa-miR-4736-3p:Novel	6.35693570277273	8.46160591130986	7.02083962657284	3.35379226396378	2.64470975299889	2.72412781501757	2.43482710405692	1.45105646651133	-1.02027853900001	0.0529194561976485	0.281070913029154	obese_vs_normal	FALSE
hsa-miR-4737	16.6276713863987	15.8320685230572	19.2707516599368	16.2580803298978	6.67720516690313	7.44374123519703	6.39306955633639	7.21347257857396	-0.610434762199349	0.158944168248959	0.473974012535904	obese_vs_normal	FALSE
hsa-miR-4737-3p:Novel	20.6105891046829	7.50502820104583	8.69414557806268	6.77357879167097	3.73894879580706	4.72434602494234	4.02718392332867	4.66838773081624	-0.0510202531817667	0.900078673912568	0.962508373180578	obese_vs_normal	FALSE
hsa-miR-4738-3p	17.948600244024	18.3516920085787	24.5015279361991	17.6169451514483	15.8319382921435	11.7675106165831	13.8769964193391	8.25634033840087	-0.0628851408324277	0.862549503357719	0.945364085120593	obese_vs_normal	FALSE
hsa-miR-4738-5p	0.223701148750325	2.60481666924683	1.51348890925164	0.168412045380316	0	0	0	0	0.393770930839935	0.756838188280355	NA	obese_vs_normal	NA
hsa-miR-4739	187.952840749982	39.2288127231403	39.4363699985347	84.0669079905801	8.58600710716632	12.7361239354876	16.2031135162991	17.2633674582659	-0.0908349590194094	0.843199317868337	0.940609374708913	obese_vs_normal	FALSE
hsa-miR-4739-3p:Novel	67.653830845102	89.8825391673125	41.3162139853037	149.297043911122	18.3934193465322	30.8196549303157	14.2275416785057	34.5751879077265	0.0605050352091416	0.901954086404554	0.963131389848249	obese_vs_normal	FALSE
hsa-miR-4740-3p	2.41673605149263	1.86097107666166	1.53238831298781	1.040598894427	0.623374540256912	1.17244891140989	0.765273342471198	0.348611475718782	-0.149541028233149	0.771048995506073	NA	obese_vs_normal	NA
hsa-miR-4740-5p	7.09051642341652	5.23994412505441	3.75388541811718	2.50369021488789	4.29300355358316	3.68047815736285	3.10822384315188	1.81980555701615	-0.6272417964892	0.103322840972759	0.39651763980718	obese_vs_normal	FALSE
hsa-miR-4741	39.2576135650496	19.2270487985616	21.2551740724048	19.0542523296895	9.4731505521869	13.0098355445897	11.6179257538085	9.56940590331495	-0.980989771872716	0.00520555700131352	0.0995954761215166	obese_vs_normal	FALSE
hsa-miR-4741-5p:Novel	6.84674377098369	9.26497778730902	10.7363684917639	5.93574445305594	2.64470975299889	4.39498836482003	3.61537225577729	4.61530909129165	-0.875907207628795	0.0457602185232247	0.258602231369683	obese_vs_normal	FALSE
hsa-miR-4742-3p	0.0740256243237926	0.273219305180597	0.166435418797688	0.245184567235631	0	0	0	0	-0.0878606921713176	0.941529206596293	NA	obese_vs_normal	NA
hsa-miR-4742-5p	0.261351342414061	0.411724048850807	0.226646492043496	1.66804094670034	0	0	0	0	0.307975191762039	0.708093322767958	NA	obese_vs_normal	NA
hsa-miR-4743-3p	0.615886189591159	0.509724710059342	0.868930103599944	0.568238051904893	0	0	0	0	-0.443740656478631	0.590181284505049	NA	obese_vs_normal	NA
hsa-miR-4743-5p	1.73743973073643	1.69495285455865	1.2998597522999	2.16562001251629	0.513631166684856	0.937727409486617	1.0488921445616	0.532374632188052	0.610834295460237	0.186902352158526	NA	obese_vs_normal	NA
hsa-miR-4744	1.25478927223071	1.32021716301587	0.988342234005792	0.220561132300795	0	0	0	0	-0.722992525535436	0.300168485570191	NA	obese_vs_normal	NA
hsa-miR-4744-3p:Novel	1.20183991984369	3.16712873579266	4.84769313738049	19.2965612145749	0	0.888229892263476	1.089192744064	2.1183922808543	2.35899229601401	9.57114989565948e-05	NA	obese_vs_normal	NA
hsa-miR-4745-3p	0.673829307874935	0.386599515961502	0.550182785405867	0.332681672475445	0	0	0	0	-0.0305840512722378	0.970032801413745	NA	obese_vs_normal	NA
hsa-miR-4745-5p	0.939075386854689	1.14462458845999	1.0283925542466	4.7891687902632	0.256031096005051	0.228623963441542	0	0	0.0829586850442773	0.895038324102547	NA	obese_vs_normal	NA
hsa-miR-4746-3p	3.39237735109318	2.10349169291479	2.07376625602442	1.63683594422534	1.79221767203536	1.31698571952344	0.953641482842402	0.625220149852769	-0.00125058409037214	0.997839797645944	NA	obese_vs_normal	NA
hsa-miR-4746-5p	3.43326513833312	2.88745873123714	3.32600858488022	1.81177103899286	2.10210506817511	1.51817659225059	1.8275036072031	0.880066900530113	-0.76503119912985	0.123468989563368	NA	obese_vs_normal	NA
hsa-miR-4747-3p	1.30202675904283	2.43554163837142	2.12459629840595	4.15954902801027	0	0.590806191649104	0.416838382477958	0	-0.122260756512888	0.851753136994984	NA	obese_vs_normal	NA
hsa-miR-4747-5p	2.74859681058782	2.48083336373458	1.41945934639795	2.31352107466457	0.512062192010103	1.09112465049131	0.576295393092027	0.266187316094026	0.078165569962394	0.879837489665033	NA	obese_vs_normal	NA
hsa-miR-4748	11.1957416805432	15.1007719246004	12.1546490751031	9.52036151557728	7.82190099475225	11.2983692780602	8.4335915624921	6.38282679127247	-0.591903812046223	0.0570500291465734	0.294685831054729	obese_vs_normal	FALSE
hsa-miR-4748-3p:Novel	7.23556994973117	17.5658003260714	26.0159905739163	43.6647042430969	5.6103708623122	8.63553394176132	10.9180505041247	12.0885203690963	1.63218349035168	4.34233473016496e-05	0.00861953443937745	obese_vs_normal	TRUE
hsa-miR-4749-3p	0.146964228107637	0.160338345852547	0.0865783686749963	0.501159261199004	0	0	0	0	0.188546774592213	0.916548184858706	NA	obese_vs_normal	NA
hsa-miR-4749-5p	6.83967266519384	8.45716063216754	5.21775892249836	2.54307064086301	3.03305688831343	1.95782484203258	2.28089826319338	0.266187316094026	-0.496254330664666	0.3266479564644	0.649207703210848	obese_vs_normal	FALSE
hsa-miR-4750-3p	8.40752114270633	9.8592806381508	6.89712706616235	4.99728954140114	0.256031096005051	1.13955597298696	0.426471976144452	0	-0.164204918854828	0.753292677012233	0.911065324520507	obese_vs_normal	FALSE
hsa-miR-4750-5p	33.4180965007491	13.3857688207365	11.5150802892791	15.2182119306977	8.66957815265687	7.64798395914325	6.021777453431	7.82652086297875	-0.0870118825209435	0.839311507725979	0.939443009712357	obese_vs_normal	FALSE
hsa-miR-4751	6.11267143581084	5.65970537917532	4.97711556329659	8.28890432051255	1.32235487649944	2.79298991456136	1.45298472076779	2.1093995020907	0.442664454628055	0.359823058605163	0.664559601182803	obese_vs_normal	FALSE
hsa-miR-4751-3p:Novel	20.3159648937105	17.8497172579164	11.1054365374389	7.32612935765004	6.23374540256912	9.22493273767281	6.40930877534018	3.69069945665504	-0.106080112885011	0.774475047985513	0.917126305891867	obese_vs_normal	FALSE
hsa-miR-4752	0.607805341311706	1.90879990092532	2.01457309525141	1.91823794381839	0.303458067510637	1.13198430900244	1.36301858925739	0	-0.227622208894596	0.625040510009697	NA	obese_vs_normal	NA
hsa-miR-4752-3p:Novel	3.84447369981759	2.75275859196646	2.21153243592742	8.27904789217147	1.05105253408756	1.17641192161033	1.20513324225038	1.21825217004136	0.175719159832366	0.738177960038437	NA	obese_vs_normal	NA
hsa-miR-4753-3p	0.317883456259221	0.48579604342215	0.565030038049747	0.556509206873623	0	0	0	0	0.344572280496575	0.652477231731375	NA	obese_vs_normal	NA
hsa-miR-4753-5p	2.45702245534353	1.92846497278977	1.47222846883181	1.4121323159851	1.02412438402021	1.20117603907606	1.07010648917019	0.197478191736218	-0.372910914667101	0.442082523503196	NA	obese_vs_normal	NA
hsa-miR-4754	7.00484903043827	7.29421562027496	7.08068881099051	5.61595459746911	4.81386040504251	4.68863704743308	4.40649935589638	4.78315885855767	-0.251064324640656	0.48127242563696	0.757058554587155	obese_vs_normal	FALSE
hsa-miR-4754-3p:Novel	19.6952977796354	39.4345095046209	39.6966033442049	31.6940715239608	9.28819357419326	16.3449336997239	15.196106707258	15.7254774734208	-0.270952067398882	0.497125042802101	0.765875307586347	obese_vs_normal	FALSE
hsa-miR-4755-3p	2.87220745831743	5.74584343175239	6.03320133350973	8.54483643262972	1.76917972841776	2.53082923884873	2.10932563507188	4.15168183704759	0.390023099984621	0.375843750470649	0.678227131531126	obese_vs_normal	FALSE
hsa-miR-4755-5p	0.666304342773227	0.773145562135705	0.790188883740383	0.380937083420468	0	0	0.0951558408761226	0	-0.439126260297358	0.482216855908645	NA	obese_vs_normal	NA
hsa-miR-4756-3p	0.620362077335856	0.742468959036739	0.971936083102985	0.521543377683769	0	0.227911194597391	0	0	-0.106157400817466	0.862184994949296	NA	obese_vs_normal	NA
hsa-miR-4756-5p	1.09992320210308	2.1446979013598	1.46561378755365	2.52626730600622	0.513631166684856	0.683733583792173	0.20119736034418	0.197478191736218	0.94776486734878	0.122640146741155	NA	obese_vs_normal	NA
hsa-miR-4757-3p	2.3889421195195	2.81408274200669	3.96193763814714	4.67858288718364	2.12420647257446	1.88974255822289	2.91980734811524	1.94352267594962	0.954117869627823	0.0237769533660648	NA	obese_vs_normal	NA
